================ Training Loss (Sat Sep 19 20:20:44 2026) ================
[Rank 0] (epoch: 49, iters: 50, time: 0.601, data: 0.001) , D_A: 0.049, G_A: 0.806, cycle_A: 0.576, idt_A: 0.249, D_B: 0.036, G_B: 0.813, cycle_B: 0.578, idt_B: 0.124

[Rank 0] (epoch: 49, iters: 150, time: 0.693, data: 0.001) , D_A: 0.070, G_A: 0.778, cycle_A: 0.736, idt_A: 0.165, D_B: 0.118, G_B: 0.448, cycle_B: 0.452, idt_B: 0.281

[Rank 0] (epoch: 49, iters: 250, time: 0.608, data: 0.001) , D_A: 0.033, G_A: 0.400, cycle_A: 0.433, idt_A: 0.114, D_B: 0.037, G_B: 0.617, cycle_B: 0.294, idt_B: 0.100

[Rank 0] (epoch: 49, iters: 350, time: 0.607, data: 0.001) , D_A: 0.029, G_A: 0.769, cycle_A: 0.402, idt_A: 0.174, D_B: 0.248, G_B: 0.571, cycle_B: 0.314, idt_B: 0.110

[Rank 0] (epoch: 49, iters: 450, time: 0.604, data: 0.001) , D_A: 0.031, G_A: 0.604, cycle_A: 0.829, idt_A: 0.171, D_B: 0.036, G_B: 0.319, cycle_B: 0.454, idt_B: 0.326

[Rank 0] (epoch: 49, iters: 550, time: 0.607, data: 0.001) , D_A: 0.074, G_A: 0.621, cycle_A: 0.320, idt_A: 0.184, D_B: 0.091, G_B: 0.382, cycle_B: 0.466, idt_B: 0.115

[Rank 0] (epoch: 49, iters: 650, time: 0.608, data: 0.001) , D_A: 0.081, G_A: 0.600, cycle_A: 0.367, idt_A: 0.181, D_B: 0.036, G_B: 0.681, cycle_B: 0.453, idt_B: 0.124

[Rank 0] (epoch: 49, iters: 750, time: 0.605, data: 0.001) , D_A: 0.026, G_A: 1.029, cycle_A: 0.682, idt_A: 0.117, D_B: 0.142, G_B: 0.507, cycle_B: 0.297, idt_B: 0.358

[Rank 0] (epoch: 50, iters: 100, time: 0.601, data: 8.340) , D_A: 0.032, G_A: 0.664, cycle_A: 0.358, idt_A: 0.077, D_B: 0.116, G_B: 0.625, cycle_B: 0.227, idt_B: 0.106

[Rank 0] (epoch: 50, iters: 200, time: 0.689, data: 0.001) , D_A: 0.147, G_A: 0.349, cycle_A: 0.944, idt_A: 0.070, D_B: 0.211, G_B: 0.428, cycle_B: 0.242, idt_B: 0.302

[Rank 0] (epoch: 50, iters: 300, time: 0.612, data: 0.001) , D_A: 0.042, G_A: 0.769, cycle_A: 0.441, idt_A: 0.090, D_B: 0.028, G_B: 0.652, cycle_B: 0.307, idt_B: 0.176

[Rank 0] (epoch: 50, iters: 400, time: 0.608, data: 0.001) , D_A: 0.037, G_A: 0.860, cycle_A: 0.683, idt_A: 0.245, D_B: 0.043, G_B: 0.325, cycle_B: 0.599, idt_B: 0.211

[Rank 0] (epoch: 50, iters: 500, time: 0.609, data: 0.001) , D_A: 0.079, G_A: 0.472, cycle_A: 0.514, idt_A: 0.145, D_B: 0.289, G_B: 0.368, cycle_B: 0.382, idt_B: 0.130

[Rank 0] (epoch: 50, iters: 600, time: 0.609, data: 0.001) , D_A: 0.070, G_A: 1.022, cycle_A: 0.844, idt_A: 0.115, D_B: 0.119, G_B: 0.355, cycle_B: 0.240, idt_B: 0.342

[Rank 0] (epoch: 50, iters: 700, time: 0.605, data: 0.001) , D_A: 0.061, G_A: 0.851, cycle_A: 1.213, idt_A: 0.098, D_B: 0.038, G_B: 0.690, cycle_B: 0.230, idt_B: 0.386

